Unnamed: 0,review,label
5247,기대|도|안|하|고|봤|는데|정말|재밌|네여|~^^|재방송|으로|라도|다시|해|줬|음|좋|겠|당|.|...,1
4600,내|가|봤|던|모든|영화|중|가장|많|은|게|남|았|던|영화,1
3,이|영화|완전|쓰레기|임|.|노|잼,0
2689,3|점|짜리|영화|.|CG|본격|도입|직전|시절|마지막|으로|나온|재앙|.|규모|에|만|관심|있|는|감독|이|거대|자본|을|쥐|고|아무런|비판|과|제약|을|받|지|않|을|때|어떤|결과물|이|나오|는지|잘|보여|주|는|작품|.,0
993,나름|주제|가|괜찮|아서|좋|았|습니다|.,1
1771,동물|중|에|조류|가|지능|이|젤|떨어지|는데|~|무엇|을|바라|고|만들|었|을까|?|??,0
6621,"첨|에|약간|정신없|지만|,|틈틈히|나오|는|반전|과|코믹|에|재미있|게|봤|어요|^^",0
4548,진짜|재밌|었|는데|.|..|30|년|이나|되|었|네|벌써|.|..?,1
1911,나|이거|보다|졸|았|다|처음|으로|-_-,0
6797,선병|맛|후|병맛|인|영화|지만|거품|잔뜩|끼|고|건방진|배우|놈|들|나오|는|상업|영화|보다|이런|독립영화|가|마음|속|에|오래|남|는다|!,1
664,잼|없|구|지루|하|구|시답잖|다|.|이딴|걸|모|하|러|만드|는지|.|.,0
2280,뭐|이딴|영화|가|다|있|지|?|너무|뻔하|고|허술|하|다|.|.|뭔가|준비|가|하나|도|안|된|영화,0
7196,재수|옴붙|은|3|총사|가|총|을|훔쳐서|한탕|을|노린다|.|..?|록|스탁|앤|투|스모킹|배럴|즈|ㅋ,0
9604,이런|영화|정신|건강|에|안|좋|타,0
2920,도전|을|두려워|해선|아무|것|도|못|한다는|것|.|..|톱스타|들|목소리|듣|는|재미|도|쏠쏠|하|고|내용|도|무척|재밌|었|다,1
5529,야|아무리|리암니슨|이|나왔|다지만,0
3434,훈훈|한|영화|였|지|^^|다시|봐도|좋|은|영화,1
4951,그|는|신이|였|다|.|엘|시드|!,1
1788,마지막|결말|이|소름|돌|아서|지금|도|소름|돌|네요|.|.,1
6167,"정말로|좋|은|것|같|습니다|.|망한|영화|라고|하|시|는데|솔|찍|히|말|하|면|망한|영화|라고|생각|안|합니다|,|이|정도|까지|만든|걸|봐서|정말로|대단|한|것|같|습니다|.|,",1
5361,킬링|타임|용|가치|도|없|군,0
1958,재미|짱|!|감동|짱|!|ost|는|물론|이|고|캐릭터|와|내용|이|넘|넘|넘|좋|네요|^^,1
4691,위노나라이더|.|.....|이쁘|다|.|...|그리고|.|...|오랜만|에|좋|은|영화|를|.|.,1
1842,점점|내용|이|재밌|어|지|네요|ㅎㅎ,1
5712,편하|게|볼|수|있|는|달달|하|고|재밌|는|영화,1
2030,"믿음|,|소망|,|사랑|.|.|그|중|의|제일|은|믿음|이|다|.",1
9373,이|영화|를|야동|으로|평가|하|지|마|라,1
3166,TV|랑|다를|게|없|긴|하|네,0
8753,반개|도|아깝|다|~|시간|도|아깝|다|~|이건|거의|재앙|수준|~~!!,0
4819,"이|대담|함|,|이|정교|함|,|이|슬픔",1
3735,너무나|아름다운|음악|들|.|.|그리고|.|.|알렉시|.|.,1
9907,전체|를|휘감|는|엉성|함,0
777,스토리|가|지나치|게|지루|하|고|너무|액션|이|말|이|안|된다,0
8314,재미|가|없|다|작품|성|떠나|서|.|....|그냥|인간|극장|소재|로|나|쓰|면|됨,0
2553,최고|의|외화|시리즈|정말|재미있|씀|!|!,1
8132,대체|이게|뭔|소리|여|!|!!|방사|는|쩌|는|바닷가|는|가|서|뭐|할라고|!|!|로봇|은|그래서|뭐|어쨌다는|거|지|?|??|뭔가|있|어|보이|게|만들|려고|노력|은|했|는데|완전|개연|성|없|음|.,0
5004,시즌|2|도|기다리|고|있|을게요|~|예전|부터|이런|예능|기다|렷|었|는데|넘|넘|재밌|고|각각|라운드|마다|제|가|생|각지|도|못한|게임|과|룰|보|는|재미|출연|자|들|끼리|의|심리|싸움|보|는|재미|아|그냥|짱|♥♥♥♥♥♥♥♥♥♥,1
5849,아름다운|내용|도|좋|고|맹인|들|의|희망|적|인|이야기|도|좋|았|으나|전체|적|으로|살짝|지루|했|음,1
5114,수작|이|다|이건|평점|장난|하|나,1
9873,다|들|연기|짱|이|심|bb|너|므좋ㅇ다ㅠㅠ|♡,1
2013,절|풀|어|주|시|는|겁니까|?|너|의|맑|은|눈빛|이|좋|다|.|..|ㅋ|아|.|손발|.|.|ㅋ|.|결국|끝|까지|못|보|고|껏|네요|.|너|의|맑|은|눈빛|이|좋|다|.|.|ㅋㅋ|ㅋㅋ,0
8015,"이|영화|는|몇|년|뒤|나왔|어도|대박|쳤|을|영화|다|.|.|이런|영화|가|15|년|전|에|나온|영화|라니|믿|을|수|가|없|다|.|몰|입감|,|스토리|등등|현실|성|도|높|고|나|에겐|역대|급|영화|중|하나|로|길|이|남|을|영화|다|.",1
2420,행복|한|영화|다|ㅠㅠ,1
8860,인호|야|~~~~|엉엉|ㅠㅠ나정말너무가슴아팠어|.,1
712,작가|미친|거|아니|야|왜|이래|상식|이|없|자|나|완전|정신|이|상자|야|어떻게|세이|가치|살|어|！,0
3921,음|.|...|이런|류|의|스토리|라면|둠|스|데이|-|지구|최후|의|날|보다|높|은|점수|를|주|기|어렵|다|.|화끈|하|던지|리얼|하|던지|둘|중|하나|만|!,0
5458,이거|첨|에|는|좀|재미난|듯|하드|만|완저|깨|여|보|지|마|여,0
7911,여배우|를|죽이|고|싶|다는|살인|충동|이|든다|.|.|결국|남자|성공|하|니|접근|한|꼴|.|.|ㅅ|ㅂ,0
5717,진짜|최고|의|드라마|!|!!|완전|초|강추,1
1569,내일|아빠|랑|마테오|봐요|~~~,1
722,ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋㅋ|ㅋㅋ|ㅋㅋ,0
8847,예쁜|영화|.,1
8491,일본|이|라는|나라|이미지|메이|킹|에|너무|신경|쓴|나머지|스토리|는|산|으로|.|...,0
9290,너무|못|만들|어서|잊|을|수|가|없|을|거|같|음|.|.,0
9560,제목|의|신선|함|ㅋ,1
9652,기대|이상|인데|.|.|재미|+|감동|+|스매쉬|마우스|.|.,1
8211,오늘|EBS|에서|봤|는데|재밌|네요|.,1
4272,"적군파|,|바더|마인호프|들|보다|인간|적|이|네|.",1
6971,OOO|초딩|때|엄마|한테|이|비디오|빌려|오|라고|하|는|게|아니|었|어,0
4193,이건|챔프|에서|나|해라|ㅓ,0
2967,좀|유치|;;;|스릴|도|전|모르|겠|어요,0
5447,이때|나|지금|이나|늘|꾸준히|변함|없|는|정우성|의|연기력,0
4015,지금|이대로|도|괜찮|아|~.,1
4783,느와르|더|히어로|두|영웅|이야기|재미있|네요,1
2079,간만에|본|진짜|괜찮|은|영화|~!!|프랑스|의|대부|라고|불리|는|영화|~!!,1
3881,정말|여운|이|남|는|영화|입니다|강동원|연기|진짜|잘|하|네요|마지막|에|너무|울|었|어요|책|도|읽|어|봐야|겠|네요|ㅠㅠ,1
7774,괴수|만들|려면|재|데|로|만들|어|--,0
2368,진심|짜증|나|는|영화|다|.|글구|김윤진|은|평론가|말|대로|질질|짜|는|엄마|연기|는|그만|해라|!|ㅉ,0
6380,"영화|의|마지막|순간|은|가장|아름다우|면서|도|,|가장|비극|적|인|순간|이|다|.",1
2922,그냥|최고|입니다|.|^^,1
1683,PD|작가|정신|차려라|너무|재미없|다|예능|인데|짜증|만나|고|웃기|지|도|않|으니,0
1945,원작|파괴|억지|속편|.|..|하지만|밀라|요요비치,0
1564,킬링|타임|용|이|라는|평점|보|고|봤|는데|진짜|시간|아깝|네|반전|을|위해|모든|걸|포기|한|영화,0
8326,욕|나오|넹|.|..|차라리|탈|북|의|고통|이|라든|쥐|.|..|남한|에|와서|자본주의|에|몸|을|던지|는|안타까운|장면|을|만들|쥐|.|.|이건|뭐|하|자는|건지|.|..|진짜|쓰레기|~|씨알|.|..,0
862,볼|만|한|영화|인|것|같|음,1
1884,소속|사|잘못|만난|게|참|아쉽|다|.|.,1
3371,한|8|.|0|정도|가|정|닥|할|것|같|다|.|(|하지만|평균|이|그|보다|낮|기|때문|에|점수|를|더|준다|),1
147,"귀여운|토마스|!|조카|데리|고|가|서|보여|줬|는데|너무|좋|아|하|네요|,|저|까지|재밌|게|봄|!|!",1
6124,아|너무|웃기|다,1
4322,"솔직히|,|비|현실|적|내용|도|관객|에게|확신|을|줄|정도|의|전달|력|과|설득력|을|갖춰야|잘|만든|작품|이|아닐까|?|만약|,|주연|배우|들|이|C|급|이|었|어도|이|평점|이|나왔|을까|?|상상|의|여지|는|주|었|지만|,|확신|과|감동|은|주|지|못했|다|.",0
8599,좀|많이|뻔하|고|진부|하|고|억지로|꿰|어|맞추|는|스타일|.,0
7270,뭐|야|이거|좀|비야|죽|어라|안|OO|.|...,0
9625,이|영화|메가|박스|어디|에서|해요,1
8511,이건|뭐|개|.|노|.|잼|.|하|.|..,0
914,정말|재밌|게|봤|다|!|굿|~,1
6371,정말|여러|번|봐도|질리|지|않|는|재밌|는|감동|있|는|애|니|.,1
6792,내|인생|최고|의|명작|시리즈,1
1282,진짜|한|시|도|긴장감|을|놓칠|수|없|었|고|지루|할|틈|이|없|었|다|우리|나라|조폭|영화|중|가장|1|위,1
7686,흥미|진진|.|..|담|내용|이|완전|기대|됨,1
4179,너무|끄|는|듯,0
7882,사람|들|이|오|멘|을|자꾸|엑소시스트|와|비교|를|하|는데|.|.|물론|엑소시스트|1|도|수작|이|지만|오멘|과|비교|하|는|것|은|무례|한|일|이|다|.|오멘|은|오컬트|영화|의|원류|이|자|최고봉|이|라|말|할|수|있|다|.,1
5952,Sf|영화광|아버지|가|같이|이|영화|보다|내|가|화장실|간사이|잽|사|게|뉴스|로|돌리|심|.|.,0
8550,내|가|첨|이|넴|~,1
5095,연출|이야기|연기|영상미|몰입|도|감동|모두|만족|스럽|다|이|정도|면|명작|이|다,1
5267,이제|순|정이|를|못|본다고|생각|하|니|너무|슬프|네요|순정|이|한|테|빠져서|봤|는데|보|다|보|니|캐릭터|하나하나|가|다|너무|좋|네요|끝|나|서|너무|아쉽|네요|ㅠ,1
7962,이상|해|.|.|이상|한|영화|야|.|.,0
5218,미국|까지|가|서|이런|영화|왜|만든|거|야|~~|참|한심|스럽|다|.,0
1921,정도|전|너무|잘|봤|습니다|조재현|씨|유동근|씨|연기|너무|잘|하|시|고|마지막|회|보|면서|삼봉|선생|돌아가실|때|너무|가슴|아팠|어요|너무|감동|이|었|습니다|감사|합니다|~,1
5876,잼|있|다,1
6319,야동,0
4958,뛰어난|연출|과|배우|들|의|명연기|~|명작|입니다,1
1807,부러우|시|죠|?|부러우|면|진도|앞바다|에,0
9132,신인|대박,1
7447,간만에|욕|하|면서|본|영화|ㅡㅡ,0
4217,스릴러|?|너무|저질|.|우리|나라|에선|마치|의학|드라마|인양|포장|을|해놨|네|.|.,0
5816,이토록|마음|따듯|해|지|고|아름다운|수식|들|이|.|.!!^^,1
9327,쓰레기|군,0
2246,최고|의|드라마|인|거|같|네요,1
4115,러시아|영화|의|가치|.|몽타주|기법|으로|세계|를|놀라|게|한|영화,1
8190,영화|보|는|내내|'|정말|지구|종말|이|온다면|나|는|어떻게|보낼까|?|'|하|고|생각|했|다|.|주인공|들|처럼|보낼|수|있|다면|좋|겠|다|.|지구|종말|영화|지만|귀엽|고|따뜻|하|고|상큼|하|기|까지|하|다|.|.,1
2459,다른|말|필요|없|습니다|.|일단|보|세요|.|그|감동|은|못|잊|으실|걸요,1
181,정말|재밌|게|본|드라마|.|공중|파와|다르|게|포커스|가|사랑|에|맞춰진|게|아니|라|본연|의|소재|를|부각|시키|면서|흐름|을|진행|된|게|가장|좋|지|않|았|나|싶|음|.|개인|적|으로|아쉬운|점|이|라면|.|칼|이|전부|모자이크|처럼|화면|에|나와서|그게|좀|흠|이|라면|흠|.|그것|떄문에|흐름|이|끈|김|.,1
6407,추억|과|사랑|을|노래|하|는|80|년|대|영화|의|진수|.|.|나|도|보물섬|의|마음|으로|살|고|싶|다|!,1
6721,2|등|인가|.|.|ㅋㅋ,1
71,오|다|.|.|가|다|.|.|하|다|.,0
7869,명불허전|이|라는|말|에|가장|어울리|는|영화,1
5256,언제|봐도|그|감동|과|그|재미|는|어딜|가|지|않|네요|.|개봉|하|고|두세|번|은|봤|던|것|같|은데|.|..|문득|문득|생각나|는|영화|입니다|.|두|여배우|의|조합|이|환상|그|자체|네요|.|어지럽|고|복잡|하|지만|보|고|나|면|그저|공허|한|영화|들|이|판치|는|요즘|속|이|꽉|찬|그런|영화|같|습니다|.,1
2034,시리즈|를|망쳐|놓|은|터미네이터|3|같|은|작품,0
4504,그냥|C|급|도|주|기|아까울|정도|로|졸작|이|군요|차라리|여주인공|정사|씬|이나|더|넣|었|으면|그나마|덜|지루|했|을|텐데|감독|꼬라지|에|자기|딴|에|는|무슨|메세지|를|전달|할려고|한|거|같|은데|뭔|소린지|도|모르|것|고|~|리뷰|적|어|놓|은|거|보|니|더|가관|이|고|ㅋㅋㅋ,0
2718,ㅋㅋㅋ|진짜|알바|글|에|속|는|셈|치|고|봤|는대|역시|나|시간|낭비|갑|아|욕|나오|내|1|점|도|아깝|다|OO,0
6903,연출|과|내용|에|소름|돋|는다,1
7179,더|디츠|를|위하|여|T|.|T|어린|더디|츠|역할|소년|의|그|맑|고|맑|은|표정|이|잊혀|지|지|않|네요|.|사실|약|8|점|정도|라고|생각|하|지만|영화|평가|가|너무|낮|아서|좀|더|주|고|갑니다|.|그나저나|성인|더|디츠|가|도니|월버그|였|다니|.|.|몇|번|을|봐도|싱크로|가|안|됨|허허,1
8528,보|고|후회|한|영화|는|이|영화|가|첨|인|듯|너무|억지|스러운|것|들|이|많|은|것|같|다,0
4160,이|영화|왜|보|지|?|?,0
7632,영화|가|지루|하|다|.|..,0
1131,재밌|어요|^^|재밌|어요|^^,1
3541,최악|의|영화|였|음|CG|도|어색|스토리|재미없|음|0|점|주|려다가|등록|이|안|되|서|1|점|줌,0
215,"뮤지컬|,|오디션|,|개과천선|하|는|남주|등|당시|유행|하|던|요소|들|은|다|갖|다|쓰|는|진부|함|을|보여|주|면서|도|배합|을|잘|못|해|깊이|없이|전개|하|다|억지|감동|으로|마무리|.|15|세|미만|아이|들|이|보|면|딱|만족|할|만|한|영화",0
243,원래|사업|이|든|영화|든|발상|만|으로|거저먹|으려|들|면|망하|게|되|있|다|.|.|걍|비호|감|.|.,0
582,감동|적|입니다|.|..,1
8325,두통|과|현기증|에|이런|화면|기법|영화|는|잘|안|보|는데|.|..|한숨|에|쭈욱|~|봄|.|사건|시작|되|고|숨|안|쉬|고|끝|까지|본|것|같|음|.,1
2958,에스텔라|워렌|도|늙|는구나|ㅠㅠ|.|.|평점|은|딱|이|정도|가|알맞|음|.|.|제대로|된|노출|이|있|는|것|도|아니|고|그냥|어설프|게|흉내|만|내|려다가|.|끝|나|는|영화|.|영화|속|휴양지|의|별장|과|MG|컨버터블|은|멋져서|좋|음|.,0
2845,신민아|나와서|2|점|이|라도|준다,0
2589,표절|표절|표절|표절|표절,0
6731,몇|번|을|봐도|새롭|고|사랑|스러운|영화|뻔하|고|진부|한|스토리|지만|분명|뭔가|다른|영화,1
2510,쩐|다|.|.|이런|영화|더|나와라|.|.,1
124,"ㅋㅋ|마지막|장면|,|,|아우|진짜|민망|하|구나|허리|에|줄|매달|고|냅다|돌리|면|그게|춤|이|니|?|??",0
4337,좀|뻔한|전개|였|지만|무시|받|던|주인공|이|인정받|아|가|는|걸|보|며|카타르시스|를|느꼈|다|.|개인|적|으로|드래|곤|타|고|날라다니|는|장면|에서|아바타|에서|날라다니|는|장면|볼|적|의|자유|로움|과|해방|감|이|느껴져서|좋|았|다|.|결말|은|애니메이션|치|고|현실|적|이|어서|소름|돋|았|다|;;,1
8676,"안성기|,|문성근|씨|연기|정말|좋|았|습니다",1
1673,솔직히|재미없|엇|다|.|..|진짜|실망,0
9687,1,1
3577,어제|시사회|에서|봤|는데|타투|스티커|도|나눠|줘서|신나|게|받|았|다가|영화|속|의미|를|알|게|되|곤|소름|이|끼쳐서|너무|무서웠|음|!|개인|적|으로|재밌|게|본|거|같|아|추천|!,1
8111,정말|좋|은|영화|죠|항상|보|고|싶|어요|^^,1
7396,칠판|긁히|는|소리|.|백|분|동안|귓가|에서|떨쳐|지|지|가|않|았|다|.|진짜|역겨운|영화|다|.,0
7669,너|는|맛|을|그릴|줄|아|는|능력|이|있|다|.,1
7899,감동|적|이|었|습니다|.|감사|합니다|.,1
857,너무|현실|적|인|영화|인|것|같|습니다|.|열심히|아자|아자|!,1
9066,이거|제작비|차라리|기부|를|했|으면|좀|더|따뜻|한|세상|이|오|지|않|았|을까요|?,0
7303,집|에서|봤|는데|시간|이|아깝|네요,0
79,"내생|에|최악|의|영화|!|김광규|랑|김선아|,|신애|때문|에|3|점|이|다",0
180,생명|의|소중|함|과|태어나|게|해|주심|을|감사|드린다|.|..,1
5480,이런|명작|을|놓치|고|있|었|네|.|...|강지환|이|저|때|는|괜찮|았|는데|요즘|은|왜|어리버리|한|건지|.|.|ㅡㅡ,1
3813,다른|영화|에서|도|많이|본|듯|한|주제|15000|달러|로|만든|저예산|영화|그걸|관객|들|이|감안|하|고|봐야|될까,0
1497,너무|뻔한|알레고리|.|진부|한|메세지|.|진지|함|을|가장|한|키치|적|뮤지컬|은|키치|도|진지|함|도|그|어느|쪽|도|못|되|고|.|...|부실|한|내면|의|콘텐츠|는|스타일|로|포장|할|수|없|다|.|총체|적|인|망|작|.|...,0
6277,내|가|이걸|보|고|왜|재밌|어|했|는지|드디어|기억|이|났|다|그때|너무|어려서|아바타|를|두|고|이|영화|를|더|좋|아라|했|다|내|가|왜|그랬|지|.|..,0
8254,딱|2000|년|수준|ㅋㅋㅋ|+|스토리|얼개|수준|도|초딩|영화,0
3716,밑|에|5|명|전부|알|바|?,0
9187,편안|하|게|즐길|만|한|영화|~|명절|영화|급|.|잼|있|었|음|.|ㅋ,1
3252,재미없|음|.|.|시간|낭비|임,0
9879,지금|봐도|훌륭|한|수작,1
4942,스타워즈|는|다시|봐도|언제|봐도|재|밋|음|!,1
2134,"풋풋|한|느낌|은|알|겠|는데|,|70|년|대|를|방불|케|하|는|어설픈|연기|에|전개|.|중간|중간|웃음|이|나온다|.|그냥|~",0
5643,감동|을|느끼|기|엔|그|동기|가|부족|.|생각나|는|건|요나|로|무,0
7114,기대|없이|봐야|함|~|ㅋㅋ,0
2437,용|우태|웅|이|연기력|개|쩐|다|.|but|박용우|캐릭|이|얄밉|고|띠|겁|게|나와서|계속|욕|하|면서|봤|음|.,1
1487,이게|지금|재미있|다고|한|인간|들|다|낚시질|이|구먼|.|.|아|짜증|나|.|.,0
6343,보|고|싶|다|보|고|싶|은데|방법|이|없|네,1
6381,아|놔|존|나|지루|하|네|.|.|개|실망|이|다,0
3411,드럽|게|재미없|네|진짜|강호동|나올|때|가|피크|였|지,0
6240,영화|전반|에|흐르|는|아련|함|이|마음|을|흔든다|.|..................,1
5619,몰|떡|몰|떡,0
6745,폐지|해라|씨발|승리|볼라|캣|는데|존나|OO|같|네|폐지|해라|이딴|방송|돈|줘도|안|봄,0
8152,"황혼|의|사무라이|란|,|마지막|봉건|시대|의|몰락|을|의미|하|는구나|.|......",1
8331,"""|시청|률|이|너무|안|나와서|처음|으로|글|써|봅니다|!|!|윤계상|씨|연기|가|너무|좋|아요|한지혜|씨|도|물론|좋|지만|오늘|할머님|이랑|대화|하|는|거|보고|눈물|이|.|.|꼭|""""|비밀|""""|드라마|를|다시|보|는|것|같|아요|너무너무|재미있|습니다|""",1
2674,외로움|은|스스로|만드|는|것|이|다|.,0
1281,"설익|은|성장|드라마|.|.|이런|류|의|영화|는|일본|영화|중|에|너무|많|아서|;;|,|왠만|한|감성|으로|들이대|도|통속|적|으로|느껴진다|.",0
7732,자세히|설명|하|지|못했|던|것|같|다,0
